Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"How do developers react to API evolution? A large-scale empirical study","Software Quality Journal","","26","1","10.1007/s11219-016-9344-4","André HoraRomain RobbesMarco Tulio ValenteNicolas AnquetilAnne EtienStéphane Ducasse","2018","http://link.springer.com/article/10.1007/s11219-016-9344-4","Article"
"How Do Developers React to RESTful API Evolution?","Service-Oriented Computing","","","","10.1007/978-3-662-45391-9_17","Shaohua WangIman KeivanlooYing Zou","2014","http://link.springer.com/chapter/10.1007/978-3-662-45391-9_17","Chapter"
"The impact of imperfect change rules on framework API evolution identification: an empirical study","Empirical Software Engineering","","20","4","10.1007/s10664-014-9317-9","Wei WuAdrien ServeauxYann-Gaël GuéhéneucGiuliano Antoniol","2015","http://link.springer.com/article/10.1007/s10664-014-9317-9","Article"
"To react, or not to react: Patterns of reaction to API deprecation","Empirical Software Engineering","","24","6","10.1007/s10664-019-09713-w","Anand Ashok SawantRomain RobbesAlberto Bacchelli","2019","http://link.springer.com/article/10.1007/s10664-019-09713-w","Article"
"On the reaction to deprecation of clients of 4 + 1 popular Java APIs and the JDK","Empirical Software Engineering","","23","4","10.1007/s10664-017-9554-9","Anand Ashok SawantRomain RobbesAlberto Bacchelli","2018","http://link.springer.com/article/10.1007/s10664-017-9554-9","Article"
"Analyzing a decade of Linux system calls","Empirical Software Engineering","","23","3","10.1007/s10664-017-9551-z","Mojtaba BagherzadehNafiseh KahaniCor-Paul BezemerAhmed E. HassanJuergen DingelJames R. Cordy","2018","http://link.springer.com/article/10.1007/s10664-017-9551-z","Article"
"MAD-API: Detection, Correction and Explanation of API Misuses in Distributed Android Applications","Artificial Intelligence and Mobile Services – AIMS 2018","","","","10.1007/978-3-319-94361-9_10","Tianyue LuoJingzheng WuMutian YangSizhe ZhaoYanjun WuYongji Wang","2018","http://link.springer.com/chapter/10.1007/978-3-319-94361-9_10","Chapter"
"What are the characteristics of popular APIs? A large-scale study on Java, Android, and 165 libraries","Software Quality Journal","","28","2","10.1007/s11219-019-09476-z","Caroline LimaAndre Hora","2020","http://link.springer.com/article/10.1007/s11219-019-09476-z","Article"
"You broke my code: understanding the motivations for breaking changes in APIs","Empirical Software Engineering","","25","2","10.1007/s10664-019-09756-z","Aline BritoMarco Tulio ValenteLaerte XavierAndre Hora","2020","http://link.springer.com/article/10.1007/s10664-019-09756-z","Article"
"An Empirical Study on Evolution of API Documentation","Fundamental Approaches to Software Engineering","","","","10.1007/978-3-642-19811-3_29","Lin ShiHao ZhongTao XieMingshu Li","2011","http://link.springer.com/chapter/10.1007/978-3-642-19811-3_29","Chapter"
"Software Evolution","Handbook of Software Engineering","","","","10.1007/978-3-030-00262-6_6","Miryung KimNa MengTianyi Zhang","2019","http://link.springer.com/chapter/10.1007/978-3-030-00262-6_6","Chapter"
"Study of an API Migration for Two XML APIs","Software Language Engineering","","","","10.1007/978-3-642-12107-4_5","Thiago Tonelli BartolomeiKrzysztof CzarneckiRalf LämmelTijs van der Storm","2010","http://link.springer.com/chapter/10.1007/978-3-642-12107-4_5","Chapter"
"Refactoring-Based Adaptation of Adaptation Specifications","Software Engineering Research, Management and Applications","","","","10.1007/978-3-540-70561-1_14","Ilie ŞavgaMichael Rudolf","2008","http://link.springer.com/chapter/10.1007/978-3-540-70561-1_14","Chapter"
"In this issue","Software Quality Journal","","26","1","10.1007/s11219-018-9403-0","Rachel Harrison","2018","http://link.springer.com/article/10.1007/s11219-018-9403-0","Article"
"An exploratory study of api changes and usages based on apache and eclipse ecosystems","Empirical Software Engineering","","21","6","10.1007/s10664-015-9411-7","Wei WuFoutse KhomhBram AdamsYann-Gaël GuéhéneucGiuliano Antoniol","2016","http://link.springer.com/article/10.1007/s10664-015-9411-7","Article"
"Language Evolution in Practice: The History of GMF","Software Language Engineering","","","","10.1007/978-3-642-12107-4_3","Markus HerrmannsdoerferDaniel RatiuGuido Wachsmuth","2010","http://link.springer.com/chapter/10.1007/978-3-642-12107-4_3","Chapter"
"Mining Evolution of Object Usage","ECOOP 2011 – Object-Oriented Programming","","","","10.1007/978-3-642-22655-7_6","Yana Momchilova MilevaAndrzej WasylkowskiAndreas Zeller","2011","http://link.springer.com/chapter/10.1007/978-3-642-22655-7_6","Chapter"
"High-confidence software evolution","Science China Information Sciences","","59","7","10.1007/s11432-016-5572-2","Qing GaoJun LiYingfei XiongDan HaoXusheng XiaoKunal TanejaLu ZhangTao Xie","2016","http://link.springer.com/article/10.1007/s11432-016-5572-2","Article"
"API Management Challenges in Ecosystems","Software Business","","","","10.1007/978-3-030-33742-1_8","Sebastien AndreoJan Bosch","2019","http://link.springer.com/chapter/10.1007/978-3-030-33742-1_8","Chapter"
"What Java developers know about compatibility, and why this matters","Empirical Software Engineering","","21","3","10.1007/s10664-015-9389-1","Jens DietrichKamil JezekPremek Brada","2016","http://link.springer.com/article/10.1007/s10664-015-9389-1","Article"
"CDA: Characterising Deprecated Android APIs","Empirical Software Engineering","","25","3","10.1007/s10664-019-09764-z","Li LiJun GaoTegawendé F. BissyandéLei MaXin XiaJacques Klein","2020","http://link.springer.com/article/10.1007/s10664-019-09764-z","Article"
"Exposing Behavioral Differences in Cross-Language API Mapping Relations","Fundamental Approaches to Software Engineering","","","","10.1007/978-3-642-37057-1_10","Hao ZhongSuresh ThummalapentaTao Xie","2013","http://link.springer.com/chapter/10.1007/978-3-642-37057-1_10","Chapter"
"Reusable software documentation with phrase annotations","Central European Journal of Computer Science","","4","4","10.2478/s13537-014-0208-3","Milan Nosál’Jaroslav Porubän","2014","http://link.springer.com/article/10.2478/s13537-014-0208-3","Article"
"fine-GRAPE: fine-grained APi usage extractor – an approach and dataset to investigate API usage","Empirical Software Engineering","","22","3","10.1007/s10664-016-9444-6","Anand Ashok SawantAlberto Bacchelli","2017","http://link.springer.com/article/10.1007/s10664-016-9444-6","Article"
"A Comparative Study of Manual and Automated Refactorings","ECOOP 2013 – Object-Oriented Programming","","","","10.1007/978-3-642-39038-8_23","Stas NegaraNicholas ChenMohsen VakilianRalph E. JohnsonDanny Dig","2013","http://link.springer.com/chapter/10.1007/978-3-642-39038-8_23","Chapter"
"On the Web Platform Cornucopia","Web Engineering","","","","10.1007/978-3-030-19274-7_25","Tommi MikkonenCesare PautassoKari SystäAntero Taivalsaari","2019","http://link.springer.com/chapter/10.1007/978-3-030-19274-7_25","Chapter"
"Code recommendation for android development: how does it work and what can be improved?","Science China Information Sciences","","60","9","10.1007/s11432-017-9058-0","Junwei WuLiwei ShenWunan GuoWenyun Zhao","2017","http://link.springer.com/article/10.1007/s11432-017-9058-0","Article"
"Automated Detection of Refactorings in Evolving Components","ECOOP 2006 – Object-Oriented Programming","","","","10.1007/11785477_24","Danny DigCan ComertogluDarko MarinovRalph Johnson","2006","http://link.springer.com/chapter/10.1007/11785477_24","Chapter"
"Enterprise Collaboration Framework for Managing, Advancing and Unifying the Functionality of Multiple Cloud-Based Services with the Help of a Graph API","Collaborative Systems for Smart Networked Environments","","","","10.1007/978-3-662-44745-1_15","Michael PetychakisIosif AlvertisEvmorfia BiliriRomanos TsouroplisFenareti LampathakiDimitris Askounis","2014","http://link.springer.com/chapter/10.1007/978-3-662-44745-1_15","Chapter"
"Internet-Based Enterprise Innovation Through a Community-Based API Builder to Manage APIs","Current Trends in Web Engineering","","","","10.1007/978-3-319-24800-4_6","Romanos TsouroplisMichael PetychakisIosif AlvertisEvmorfia BiliriFenareti LampathakiDimitris Askounis","2015","http://link.springer.com/chapter/10.1007/978-3-319-24800-4_6","Chapter"
"Differencing UML Models: A Domain-Specific vs. a Domain-Agnostic Method","Generative and Transformational Techniques in Software Engineering IV","","","","10.1007/978-3-642-35992-7_4","Rimon MikhaielNikolaos TsantalisNatalia NegaraEleni StrouliaZhenchang Xing","2013","http://link.springer.com/chapter/10.1007/978-3-642-35992-7_4","Chapter"
"Machines for continuous renal replacement therapies","Replacement of Renal Function by Dialysis","","","","10.1007/978-1-4020-2275-3_16","Claudio RoncoRinaldo BellomoAlessandra Brendolan","2004","http://link.springer.com/chapter/10.1007/978-1-4020-2275-3_16","Chapter"
"Interfaces","Grundkurs JAVA","","","","10.1007/978-3-658-30494-2_9","Dietmar Abts","2020","http://link.springer.com/chapter/10.1007/978-3-658-30494-2_9","Chapter"
"Java Class Loading Techniques in the Harness Metacomputing Framework","New Developments in Distributed Applications and Interoperable Systems","","","","10.1007/0-306-47005-5_26","Dawid KurzyniecVaidy Sunderam","2001","http://link.springer.com/chapter/10.1007/0-306-47005-5_26","Chapter"
"An Exploratory Study of Naturalistic Decision Making in Complex Software Architecture Environments","Software Architecture","","","","10.1007/978-3-030-29983-5_4","Ken PowerRebecca Wirfs-Brock","2019","http://link.springer.com/chapter/10.1007/978-3-030-29983-5_4","Chapter"
"Benchmarking Web API Quality","Web Engineering","","","","10.1007/978-3-319-38791-8_11","David BermbachErik Wittern","2016","http://link.springer.com/chapter/10.1007/978-3-319-38791-8_11","Chapter"
"Flexible Class Loader Framework: Sharing Java Resources in Harness System","Computational Science — ICCS 2001","","","","10.1007/3-540-45545-0_46","Dawid KurzyniecVaidy Sunderam","2001","http://link.springer.com/chapter/10.1007/3-540-45545-0_46","Chapter"
"Identification of generalization refactoring opportunities","Automated Software Engineering","","20","1","10.1007/s10515-012-0100-0","Hui LiuZhendong NiuZhiyi MaWeizhong Shao","2013","http://link.springer.com/article/10.1007/s10515-012-0100-0","Article"
"Designing API for Using Publicly Accessible Data Sets","Smart Innovations in Engineering and Technology","","","","10.1007/978-3-030-32861-0_6","Tomasz GórskiEwa Wojtach","2020","http://link.springer.com/chapter/10.1007/978-3-030-32861-0_6","Chapter"
"Backward compatibility of software interfaces: Steps towards automatic verification","Programming and Computer Software","","38","5","10.1134/S0361768812050052","A. PonomarenkoV. Rubanov","2012","http://link.springer.com/article/10.1134/S0361768812050052","Article"
"Refinement-Preserving Co-evolution","Formal Methods and Software Engineering","","","","10.1007/978-3-642-10373-5_32","Thomas RuhrothHeike Wehrheim","2009","http://link.springer.com/chapter/10.1007/978-3-642-10373-5_32","Chapter"
"Supporting asymmetric interaction in the age of social media","Journal of Ambient Intelligence and Humanized Computing","","","","10.1007/s12652-019-01641-3","Felipe RodríguezSergio F. OchoaFrancisco J. Gutierrez","2019","http://link.springer.com/article/10.1007/s12652-019-01641-3","Article"
"Object-Oriented Reengineering","Software Evolution","","","","10.1007/978-3-540-76440-3_5","Serge Demeyer","2008","http://link.springer.com/chapter/10.1007/978-3-540-76440-3_5","Chapter"
"Managed APIs","Advanced API Security","","","","10.1007/978-1-4302-6817-8_1","Prabath Siriwardena","2014","http://link.springer.com/chapter/10.1007/978-1-4302-6817-8_1","Chapter"
"Separate APIs for Clients and Providers","Practical API Design","","","","10.1007/978-1-4302-0974-4_8","","2008","http://link.springer.com/chapter/10.1007/978-1-4302-0974-4_8","Chapter"
"Testing Messaging APIs","Creating Maintainable APIs","","","","10.1007/978-1-4842-2196-9_13","Ervin Varga","2016","http://link.springer.com/chapter/10.1007/978-1-4842-2196-9_13","Chapter"
"Objektorientierte Sprachkonzepte","Grundkurs JAVA","","","","10.1007/978-3-658-13807-3_3","Dietmar Abts","2016","http://link.springer.com/chapter/10.1007/978-3-658-13807-3_3","Chapter"
"How Does Library Migration Impact Software Quality and Comprehension? An Empirical Study","Reuse in Emerging Software Engineering Practices","","","","10.1007/978-3-030-64694-3_15","Hussein AlrubayeDeema AlshoaibiEman AlomarMohamed Wiem MkaouerAli Ouni","2020","http://link.springer.com/chapter/10.1007/978-3-030-64694-3_15","Chapter"
"The Evolution of Technical Debt in the Apache Ecosystem","Software Architecture","","","","10.1007/978-3-319-65831-5_4","Georgios DigkasMircea LunguAlexander ChatzigeorgiouParis Avgeriou","2017","http://link.springer.com/chapter/10.1007/978-3-319-65831-5_4","Chapter"
"Certifying Temporal Properties for Compiled C Programs","Verification, Model Checking, and Abstract Interpretation","","","","10.1007/978-3-540-24622-0_15","Songtao XiaJames Hook","2004","http://link.springer.com/chapter/10.1007/978-3-540-24622-0_15","Chapter"
"Perspectives on refactoring planning and practice: an empirical study","Empirical Software Engineering","","21","3","10.1007/s10664-015-9390-8","Jie ChenJunchao XiaoQing WangLeon J. OsterweilMingshu Li","2016","http://link.springer.com/article/10.1007/s10664-015-9390-8","Article"
"Why do they ask? An exploratory study of crowd discussions about Android application programming interface in stack overflow","Journal of Central South University","","26","9","10.1007/s11771-019-4185-5","Qiang Fan 范强Tao Wang 王涛Cheng Yang 杨程Gang Yin 尹刚Yue Yu 余跃Huai-min Wang 王怀民","2019","http://link.springer.com/article/10.1007/s11771-019-4185-5","Article"
"Evolutionary Approach of General System Theory Applied on Web Applications Analysis","Advanced Computer and Communication Engineering Technology","","","","10.1007/978-3-319-07674-4_41","Aneta BartuskovaOndrej KrejcarKamil Kuca","2015","http://link.springer.com/chapter/10.1007/978-3-319-07674-4_41","Chapter"
"A study of the relation of mobile device attributes with the user-perceived quality of Android apps","Empirical Software Engineering","","22","6","10.1007/s10664-017-9507-3","Ehsan NoeiMark D. SyerYing ZouAhmed E. HassanIman Keivanloo","2017","http://link.springer.com/article/10.1007/s10664-017-9507-3","Article"
"APIs Rule!","Advanced API Security","","","","10.1007/978-1-4842-2050-4_1","Prabath Siriwardena","2020","http://link.springer.com/chapter/10.1007/978-1-4842-2050-4_1","Chapter"
"An empirical study of DLL injection bugs in the Firefox ecosystem","Empirical Software Engineering","","24","4","10.1007/s10664-018-9677-7","Le AnMarco CastelluccioFoutse Khomh","2019","http://link.springer.com/article/10.1007/s10664-018-9677-7","Article"
"IoT Testing - The Big Challenge Why, What and How","Internet of Things. IoT Infrastructures","","","","10.1007/978-3-319-47075-7_9","Benny Sand","2016","http://link.springer.com/chapter/10.1007/978-3-319-47075-7_9","Chapter"
"Coupled Evolution of Software Metamodels and Models","Evolving Software Systems","","","","10.1007/978-3-642-45398-4_2","Markus HerrmannsdörferGuido Wachsmuth","2014","http://link.springer.com/chapter/10.1007/978-3-642-45398-4_2","Chapter"
"Refactoring Tools","Object-Oriented Technology. ECOOP 2007 Workshop Reader","","","","10.1007/978-3-540-78195-0_19","Danny DigRalph JohnsonFrank TipOege De MoorJan BecickaWilliam G. GriswoldMarkus Keller","2008","http://link.springer.com/chapter/10.1007/978-3-540-78195-0_19","Chapter"
"Development as a journey: factors supporting the adoption and use of software frameworks","Journal of Software Engineering Research and Development","","6","1","10.1186/s40411-018-0050-8","Varvana MyllärniemiSari KujalaMikko RaatikainenPiia Sevońn","2018","http://link.springer.com/article/10.1186/s40411-018-0050-8","Article"
"TDD as an API Design Technique","Creating Maintainable APIs","","","","10.1007/978-1-4842-2196-9_4","Ervin Varga","2016","http://link.springer.com/chapter/10.1007/978-1-4842-2196-9_4","Chapter"
"Mining API Popularity","Testing – Practice and Research Techniques","","","","10.1007/978-3-642-15585-7_17","Yana Momchilova MilevaValentin DallmeierAndreas Zeller","2010","http://link.springer.com/chapter/10.1007/978-3-642-15585-7_17","Chapter"
"Do developers update their library dependencies?","Empirical Software Engineering","","23","1","10.1007/s10664-017-9521-5","Raula Gaikovina KulaDaniel M. GermanAli OuniTakashi IshioKatsuro Inoue","2018","http://link.springer.com/article/10.1007/s10664-017-9521-5","Article"
"Experience of Deploying Event-B in Industrial Microprocessor Development","Industrial Deployment of System Engineering Methods","","","","10.1007/978-3-642-33170-1_9","Stephen WrightKerstin Eder","2013","http://link.springer.com/chapter/10.1007/978-3-642-33170-1_9","Chapter"
"Towards Software Configuration Management for Test-Driven Development","Software Configuration Management","","","","10.1007/3-540-39195-9_20","Tammo Freese","2003","http://link.springer.com/chapter/10.1007/3-540-39195-9_20","Chapter"
"Wiki Refactoring as Mind Map Reshaping","Advanced Information Systems Engineering","","","","10.1007/978-3-642-31095-9_42","Gorka PuenteOscar Díaz","2012","http://link.springer.com/chapter/10.1007/978-3-642-31095-9_42","Chapter"
"Source Code-Based Recommendation Systems","Recommendation Systems in Software Engineering","","","","10.1007/978-3-642-45135-5_5","Kim MensAngela Lozano","2014","http://link.springer.com/chapter/10.1007/978-3-642-45135-5_5","Chapter"
"Inline Method Considered Helpful: An Approach to Interface Evolution","Extreme Programming and Agile Processes in Software Engineering","","","","10.1007/3-540-44870-5_33","Tammo Freese","2003","http://link.springer.com/chapter/10.1007/3-540-44870-5_33","Chapter"
"Extensible Specifications for Automatic Re-use of Specifications and Proofs","Software Engineering and Formal Methods","","","","10.1007/978-3-642-33826-7_23","Daniel MatichukToby Murray","2012","http://link.springer.com/chapter/10.1007/978-3-642-33826-7_23","Chapter"
"Introducing Oracle Cloud Infrastructure","Practical Oracle Cloud Infrastructure","","","","10.1007/978-1-4842-5506-3_1","Michał Tomasz Jakóbczyk","2020","http://link.springer.com/chapter/10.1007/978-1-4842-5506-3_1","Chapter"
"Determining What Makes a Good API","Practical API Design","","","","10.1007/978-1-4302-0974-4_3","","2008","http://link.springer.com/chapter/10.1007/978-1-4302-0974-4_3","Chapter"
"CAPS: a supervised technique for classifying Stack Overflow posts concerning API issues","Empirical Software Engineering","","25","2","10.1007/s10664-019-09743-4","Md AhasanuzzamanMuhammad AsaduzzamanChanchal K. RoyKevin A. Schneider","2020","http://link.springer.com/article/10.1007/s10664-019-09743-4","Article"
"Using Games to Improve API Design Skills","Practical API Design","","","","10.1007/978-1-4302-0974-4_17","","2008","http://link.springer.com/chapter/10.1007/978-1-4302-0974-4_17","Chapter"
"APIReal: an API recognition and linking approach for online developer forums","Empirical Software Engineering","","23","6","10.1007/s10664-018-9608-7","Deheng YeLingfeng BaoZhenchang XingShang-Wei Lin","2018","http://link.springer.com/article/10.1007/s10664-018-9608-7","Article"
"Objektorientierte Sprachkonzepte","Grundkurs JAVA","","","","10.1007/978-3-658-21907-9_3","Dietmar Abts","2018","http://link.springer.com/chapter/10.1007/978-3-658-21907-9_3","Chapter"
"Objektorientierte Sprachkonzepte","Grundkurs JAVA","","","","10.1007/978-3-658-07968-0_3","Dietmar Abts","2015","http://link.springer.com/chapter/10.1007/978-3-658-07968-0_3","Chapter"
"Frame Manipulation Techniques in Object-Based Rendering","Pattern Recognition and Information Processing","","","","10.1007/978-3-319-54220-1_10","Victor KrasnoproshinDzmitry Mazouka","2017","http://link.springer.com/chapter/10.1007/978-3-319-54220-1_10","Chapter"
"Recommending Program Transformations","Recommendation Systems in Software Engineering","","","","10.1007/978-3-642-45135-5_16","Miryung KimNa Meng","2014","http://link.springer.com/chapter/10.1007/978-3-642-45135-5_16","Chapter"
"An empirical analysis of the transition from Python 2 to Python 3","Empirical Software Engineering","","24","2","10.1007/s10664-018-9637-2","Brian A. MalloyJames F. Power","2019","http://link.springer.com/article/10.1007/s10664-018-9637-2","Article"
"Coordination Between Global Agile Teams: From Process to Architecture","Agility Across Time and Space","","","","10.1007/978-3-642-12442-6_15","Jan BoschPetra Bosch-Sijtsema","2010","http://link.springer.com/chapter/10.1007/978-3-642-12442-6_15","Chapter"
"Measuring the Declared SDK Versions and Their Consistency with API Calls in Android Apps","Wireless Algorithms, Systems, and Applications","","","","10.1007/978-3-319-60033-8_58","Daoyuan WuXiming LiuJiayun XuDavid LoDebin Gao","2017","http://link.springer.com/chapter/10.1007/978-3-319-60033-8_58","Chapter"